week,neg_sentiment,pos_sentiment,n_posts
2025-03-03,0.2755453501722158,0.7244546498277842,522.6
2025-03-10,0.2755453501722158,0.7244546498277842,522.6
2025-03-17,0.2755453501722158,0.7244546498277842,522.6
2025-03-24,0.2755453501722158,0.7244546498277842,522.6
2025-03-31,0.2755453501722158,0.7244546498277842,522.6
2025-04-07,0.2802713987473904,0.7197286012526096,479.0
2025-04-14,0.2802713987473904,0.7197286012526096,479.0
2025-04-21,0.2802713987473904,0.7197286012526096,479.0
2025-04-28,0.2802713987473904,0.7197286012526096,479.0
2025-05-05,0.3304221251819505,0.6695778748180495,687.0
2025-05-12,0.3304221251819505,0.6695778748180495,687.0
2025-05-19,0.3304221251819505,0.6695778748180495,687.0
2025-05-26,0.3304221251819505,0.6695778748180495,687.0
2025-06-02,0.35350756533700134,0.6464924346629987,436.2
2025-06-09,0.35350756533700134,0.6464924346629987,436.2
2025-06-16,0.35350756533700134,0.6464924346629987,436.2
2025-06-23,0.35350756533700134,0.6464924346629987,436.2
2025-06-30,0.35350756533700134,0.6464924346629987,436.2
2025-07-07,0.4596260938743039,0.5403739061256961,1257.0
2025-07-14,0.4596260938743039,0.5403739061256961,1257.0
2025-07-21,0.4596260938743039,0.5403739061256961,1257.0
2025-07-28,0.4596260938743039,0.5403739061256961,1257.0
2025-08-04,0.4309160305343511,0.5690839694656489,655.0
2025-08-11,0.4309160305343511,0.5690839694656489,655.0
2025-08-18,0.4309160305343511,0.5690839694656489,655.0
2025-08-25,0.4309160305343511,0.5690839694656489,655.0
2025-09-01,0.7484364141765114,0.2515635858234885,863.4000000000001
2025-09-08,0.7484364141765114,0.2515635858234885,863.4000000000001
2025-09-15,0.7484364141765114,0.2515635858234885,863.4000000000001
2025-09-22,0.7484364141765114,0.2515635858234885,863.4000000000001
2025-09-29,0.7484364141765114,0.2515635858234885,863.4000000000001
2025-10-06,0.654627539503386,0.345372460496614,664.5
2025-10-13,0.654627539503386,0.345372460496614,664.5
2025-10-20,0.654627539503386,0.345372460496614,664.5
2025-10-27,0.654627539503386,0.345372460496614,664.5
2025-11-03,0.49580302182428654,0.5041969781757135,446.75
2025-11-10,0.49580302182428654,0.5041969781757135,446.75
2025-11-17,0.49580302182428654,0.5041969781757135,446.75
2025-11-24,0.49580302182428654,0.5041969781757135,446.75
2025-12-01,0.48719798052650565,0.5128020194734945,554.5999999999999
2025-12-08,0.48719798052650565,0.5128020194734945,554.5999999999999
2025-12-15,0.48719798052650565,0.5128020194734945,554.5999999999999
2025-12-22,0.48719798052650565,0.5128020194734945,554.5999999999999
2025-12-29,0.48719798052650565,0.5128020194734945,554.5999999999999
