week,players,log_players
2021-02-15,50056,10.820897657678199
2021-02-22,47546,10.769452942458217
2021-03-01,45035,10.715195244217844
2021-03-08,46156,10.739782242314558
2021-03-15,47276,10.763758046132132
2021-03-22,48397,10.787193107312595
2021-03-29,49518,10.81009151882074
2021-04-05,50638,10.832457561567356
2021-04-12,51759,10.854353609049973
2021-04-19,52880,10.875780474525568
2021-04-26,54000,10.896739325546411
2021-05-03,55121,10.917286047758095
2021-05-10,56242,10.937419087729905
2021-05-17,57362,10.957137342169132
2021-05-24,58483,10.976491392697485
2021-05-31,59604,10.99547796489535
2021-06-07,60724,11.014094286052606
2021-06-14,61845,11.03238653380911
2021-06-21,62966,11.050350177152948
2021-06-28,64086,11.06798121031775
2021-07-05,65207,11.085322104115052
2021-07-12,66327,11.102352333093329
2021-07-19,67448,11.11911220960251
2021-07-26,68569,11.13559581653491
2021-08-02,69689,11.1517977650686
2021-08-09,70810,11.167755512645819
2021-08-16,71931,11.18346260516988
2021-08-23,73051,11.198913106339084
2021-08-30,74172,11.214141999447273
2021-09-06,75293,11.229142447979415
2021-09-13,76413,11.243908117747603
2021-09-20,77534,11.258471828813903
2021-09-27,78655,11.272826479256604
2021-10-04,79775,11.286965451146445
2021-10-11,80896,11.300919658066475
2021-10-18,82017,11.314681821832346
2021-10-25,83137,11.32824512844138
2021-11-01,84258,11.341638799196236
2021-11-08,83159,11.328509716887623
2021-11-15,82060,11.315205965996178
2021-11-22,80961,11.301722836223666
2021-11-29,79861,11.288042902452162
2021-12-06,78762,11.274185926031462
2021-12-13,77663,11.260134232464857
2021-12-20,76564,11.245882271366
2021-12-27,75465,11.231424251593529
2022-01-03,74366,11.216754127122462
2022-01-10,73267,11.201865581863736
2022-01-17,72168,11.186752013336475
2022-01-24,71068,11.171392444155797
2022-01-31,69969,11.155807565798453
2022-02-07,68870,11.139975948538744
2022-02-14,67771,11.123889653812942
2022-02-21,66672,11.107540353662234
2022-02-28,65573,11.090919304841822
2022-03-07,64474,11.074017320741712
2022-03-14,63375,11.056824740893484
2022-03-21,62275,11.039315340130381
2022-03-28,61176,11.021510234724062
2022-04-04,60077,11.003382351769197
2022-04-11,58978,10.984919771994385
2022-04-18,57879,10.966109903471082
2022-04-25,56780,10.946939430026962
2022-05-02,55681,10.927394254617141
2022-05-09,54582,10.907459437050116
2022-05-16,53482,10.88710042767444
2022-05-23,52383,10.866337390190237
2022-05-30,51284,10.845134091672591
2022-06-06,50185,10.823471456247901
2022-06-13,49086,10.801329140741753
2022-06-20,47987,10.778685419874725
2022-06-27,46888,10.755517058156265
2022-07-04,45789,10.731799166583231
2022-07-11,44689,10.707482665306589
2022-07-18,43590,10.682583045232438
2022-07-25,42491,10.657047567781314
2022-08-01,41392,10.63084290442581
2022-08-08,41551,10.634676867382668
2022-08-15,41711,10.638520161969526
2022-08-22,41870,10.64232485901319
2022-08-29,42030,10.646138927999163
2022-09-05,42189,10.649914802538357
2022-09-12,42348,10.653676473463271
2022-09-19,42508,10.657447572492586
2022-09-26,42667,10.661181066703127
2022-10-03,42827,10.664924023794766
2022-10-10,42986,10.66862976026722
2022-10-17,43146,10.67234499233055
2022-10-24,43305,10.676023380765145
2022-10-31,43464,10.67968828823136
2022-11-07,43624,10.683362736605897
2022-11-14,43783,10.687000893169545
2022-11-21,43943,10.690648618528321
2022-11-28,44102,10.694260411880514
2022-12-05,44261,10.697859207113927
2022-12-12,44421,10.701467609576829
2022-12-19,44580,10.70504060693986
2022-12-26,44740,10.70862323504412
2023-01-02,44899,10.712170801767405
2023-01-09,45058,10.715705827737088
2023-01-16,45218,10.719250516636261
2023-01-23,45377,10.72276064773077
2023-01-30,45537,10.72628046129497
2023-02-06,45696,10.729766045699256
2023-02-13,45855,10.733239522993044
2023-02-20,46015,10.736722709272957
2023-02-27,46174,10.74017214809227
2023-03-06,46334,10.743631311830415
2023-03-13,46493,10.747057042609113
2023-03-20,46653,10.750492512889448
2023-03-27,46812,10.753894859294657
2023-04-03,46971,10.757285668979632
2023-04-10,47131,10.760686237600595
2023-04-17,47290,10.764054135637922
2023-04-24,47450,10.767431804038074
2023-05-01,47609,10.77077709797722
2023-05-08,47800,10.774780918479548
2023-05-15,47990,10.77874793485229
2023-05-22,48181,10.782720031453678
2023-05-29,48372,10.786676412905166
2023-06-05,48562,10.790596611046704
2023-06-12,48753,10.794522012994118
2023-06-19,48943,10.798411634668392
2023-06-26,49134,10.802306538498243
2023-07-03,49325,10.806186330890815
2023-07-10,49515,10.810030932955403
2023-07-17,49706,10.813880929144199
2023-07-24,49897,10.817716159691836
2023-07-31,50087,10.821516772364003
2023-08-07,50278,10.825322884665633
2023-08-14,50468,10.829094751047633
2023-08-21,50659,10.832872183921442
2023-08-28,50850,10.836635401476705
2023-09-04,51040,10.840364918018672
2023-09-11,51231,10.84410009655535
2023-09-18,51422,10.847821375434926
2023-09-25,51612,10.851509482571737
2023-10-02,51803,10.855203341628478
2023-10-09,51993,10.858864373117484
2023-10-16,52184,10.862531213475933
2023-10-23,52375,10.866184657224439
2023-10-30,52565,10.869805778009932
2023-11-06,52756,10.873432788945776
2023-11-13,52947,10.877046692200675
2023-11-20,53137,10.880628763072082
2023-11-27,53328,10.88421680054752
2023-12-04,53518,10.887773324896092
2023-12-11,53709,10.891335864219382
2023-12-18,53900,10.89488575689709
2023-12-25,54090,10.898404604865473
2024-01-01,54281,10.901929536770998
2024-01-08,54039,10.897461287091668
2024-01-15,53796,10.89295439394344
2024-01-22,53554,10.88844576963153
2024-01-29,53311,10.88389796784759
2024-02-05,53069,10.87934823260691
2024-02-12,52827,10.874777702628888
2024-02-19,52584,10.870167169943413
2024-02-26,52342,10.865554387046867
2024-03-04,52100,10.860920227741458
2024-03-11,51857,10.856245209366943
2024-03-18,51615,10.85156760689969
2024-03-25,51372,10.846848555932947
2024-04-01,51130,10.842126688074044
2024-04-08,50728,10.834233305379868
2024-04-15,50327,10.826296991397399
2024-04-22,49925,10.818277158284015
2024-04-29,49524,10.810212679540582
2024-05-06,49122,10.802062278604502
2024-05-13,48720,10.793844902383778
2024-05-20,48319,10.785580137030307
2024-05-27,47917,10.77722562648903
2024-06-03,47515,10.768800729645415
2024-06-10,47114,10.760325475752552
2024-06-17,46712,10.751756369963374
2024-06-24,46311,10.74313479284995
2024-07-01,45909,10.734416455259145
2024-07-08,45702,10.729897339600843
2024-07-15,45494,10.725335728111807
2024-07-22,45287,10.720775294568275
2024-07-29,45080,10.716193968153712
2024-08-05,44872,10.711569271188173
2024-08-12,44665,10.706945476135939
2024-08-19,44458,10.702300202250855
2024-08-26,44251,10.697633249050782
2024-09-02,44043,10.69292170840757
2024-09-09,43836,10.688210676583283
2024-09-16,43629,10.68347734584582
2024-09-23,43421,10.678698474028431
2024-09-30,43214,10.673919795805615
2024-10-07,43007,10.669118172124406
2024-10-14,42799,10.664270016810953
2024-10-21,42592,10.659421721194839
2024-10-28,42385,10.654549805042507
2024-11-04,42177,10.649630327748017
2024-11-11,41970,10.644710356327636
2024-11-18,41763,10.639766059056678
2024-11-25,41555,10.634773129987126
2024-12-02,41348,10.629779331688376
2024-12-09,41141,10.62476047015509
2024-12-16,40934,10.619716292539394
2024-12-23,40726,10.61462198811046
2024-12-30,40519,10.609526278887303
2025-01-06,40312,10.604404470360434
2025-01-13,40104,10.599231358943339
2025-01-20,39897,10.594056412081272
2025-01-27,39690,10.588854545777112
2025-02-03,39482,10.583600150825614
2025-02-10,39275,10.578343463123822
2025-02-17,39068,10.573058996567367
2025-02-24,38860,10.567720722931432
2025-03-03,38653,10.562379670666965
2025-03-10,38446,10.557009938312806
2025-03-17,38238,10.55158506454235
2025-03-24,38031,10.546156895606837
2025-03-31,37824,10.54069910076577
2025-04-07,37617,10.535211354858648
2025-04-14,37409,10.529666596164281
2025-04-21,37202,10.524117802256896
2025-04-28,36995,10.518538047359652
2025-05-05,36787,10.512899800876138
2025-05-12,36580,10.507256921944856
